Product Code,Product Name,Product Price,Product Brand,Product Availability,Product Link
QXM5615,"1989 Old English Village #2, Miniature",$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Old-English-Village-2-Miniature_p_17558.html
QX4345,1989 Old-World Gnome,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Old-World-Gnome_p_17559.html
QXM5695,1989 Old-World Santa,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Old-World-Santa_p_17560.html
QX4192,"1989 On the Links, Golf",$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-On-the-Links-Golf_p_17561.html
QLX7342,1989 Our First Christmas Together,$27.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Our-First-Christmas-Together_p_17481.html
QLX7342DB,1989 Our First Christmas Together DB,$24.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Our-First-Christmas-Together-DB_p_27457.html
QX4365,1989 Owliday Greetings,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Owliday-Greetings_p_17563.html
QX4292,1989 Paddington Bear,$13.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Paddington-Bear_p_17564.html
QXM5602,"1989 Penguin Pal #2, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Penguin-Pal-2-Miniature_p_17566.html
QX4505,1989 Peppermint Clown,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Peppermint-Clown_p_17567.html
QXM5734,1989 Pinecone Basket,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Pinecone-Basket_p_17568.html
QX4535,"1989 Playful Angel, Donna Lee Angels",$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Playful-Angel-Donna-Lee-Angels_p_17570.html
QXM5715,1989 Puppy Cart,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Puppy-Cart_p_17572.html
QX4562,1989 Reindeer Champs - 4th Vixen,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Reindeer-Champs--4th-Vixen_p_17576.html
QXM5782,"1989 Rejoice, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Rejoice-Miniature_p_17577.html
QXM5605,1989 Rocking Horse #2 - Miniature,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Rocking-Horse-2--Miniature_p_17578.html
QX4622,1989 Rocking Horse #9,$34.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Rocking-Horse-9_p_13998.html
QX4072,1989 Rodney Reindeer,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Rodney-Reindeer_p_17579.html
QXM5712,"1989 Roly-Poly Pig, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Roly-Poly-Pig-Miniature_p_17580.html
QXM5705,"1989 Roly-Poly Ram, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Roly-Poly-Ram-Miniature_p_17581.html
QX4675,1989 Rooster Weathervane,$3.00,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Rooster-Weathervane_p_17582.html
QLX7252,1989 Rudolph the Red Nosed Reindeer,$32.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Rudolph-the-Red-Nosed-Reindeer_p_17583.html
QXM5632,"1989 Santa's Magic Ride, Miniature",$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Santas-Magic-Ride-Miniature_p_17585.html
QXM5665,"1989 Santa's Roadster, Miniature",$6.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Santas-Roadster-Miniature_p_17586.html
QXM5685,"1989 Scrimshaw Reindeer, Miniature",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Scrimshaw-Reindeer-Miniature_p_17587.html
QX4152,1989 Sea Santa,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Sea-Santa_p_17588.html
QXM5765,"1989 Sharing A Ride, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Sharing-A-Ride-Miniature_p_17590.html
QX2792,1989 Sister,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Sister_p_17591.html
QXC5812,1989 Sitting Purrty,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Sitting-Purrty_p_17592.html
QXM5752,"1989 Slow Motion, Miniature",$11.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Slow-Motion-Miniature_p_17593.html
QX4332,"1989 Snoopy and Woodstock, Peanuts",$28.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Snoopy-and-Woodstock-Peanuts_p_13183.html
QX4332DB,"1989 Snoopy and Woodstock, Peanuts DB",$25.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Snoopy-and-Woodstock-Peanuts-DB_p_27765.html
QX4445,1989 Son,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Son_p_17596.html
QX4445DB,1989 Son DB,$15.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Son-DB_p_27413.html
QX4325,1989 Special Delivery,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Special-Delivery_p_13831.html
QXM5652,"1989 Special Friend, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Special-Friend-Miniature_p_17598.html
QX4312,"1989 Spencer Sparrow, Esq.",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Spencer-Sparrow-Esq_p_17599.html
QLX7285,1989 Spirit Of St. Nick,$37.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Spirit-Of-St-Nick_p_17600.html
QX2795,"1989 St. Nicholas, The Gift Bringers #1",$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-St-Nicholas-The-Gift-Bringers-1_p_17613.html
QXM5655,"1989 Starlit Mouse, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Starlit-Mouse-Miniature_p_17602.html
QX4565,1989 Stocking Kitten,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Stocking-Kitten_p_17603.html
QXM5672,"1989 Stocking Pal, Miniature",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Stocking-Pal-Miniature_p_17604.html
QXM5742,"1989 Strollin Snowman, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Strollin-Snowman-Miniature_p_17605.html
QX4865,1989 Sweetheart,$18.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Sweetheart_p_17607.html
QX4125,1989 Teacher,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Teacher_p_17608.html
QX2742,1989 Ten Years Together,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Ten-Years-Together_p_17610.html
QX5475,1989 The First Christmas,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-The-First-Christmas_p_17612.html
QXM5625,"1989 The Kringles #1, Miniature",$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-The-Kringles-1-Miniature_p_17614.html
QX5805,1989 The Ornament Express - S.E.,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-The-Ornament-Express--SE_p_17615.html
QX4552,"1989 Thimble Puppy, Thimble #12 & Final",$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Thimble-Puppy-Thimble-12-Final_p_17616.html
QX4602,1989 Tin Locomotive #8,$27.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Tin-Locomotive-8_p_17617.html
QLX7174,1989 Tiny Tinker,$35.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Tiny-Tinker_p_17618.html
QLX7174DB,1989 Tiny Tinker DB,$33.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Tiny-Tinker-DB_p_26830.html
QX4092,1989 TV Break,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-TV-Break_p_17621.html
QX3812,1989 Twelve Days of Christmas - 6th Six Geese A Laying,$13.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Twelve-Days-of-Christmas--6th-Six-Geese-A-Laying_p_17622.html
QX4855,1989 Twenty-Five Years Together - Photo Holder,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Twenty-Five-Years-Together--Photo-Holder_p_17623.html
QX4582,"1989 U.S. Post Office, Nostalgic Houses & Shops #6",$37.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-US-Post-Office-Nostalgic-Houses-Shops-6_p_17554.html
QX4582DB,"1989 U.S. Post Office, Nostalgic Houses & Shops #6 - DB",$33.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-US-Post-Office-Nostalgic-Houses-Shops-6--DB_p_22601.html
QXC5802,"1989 Visit From Santa, Club",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Visit-From-Santa-Club_p_17625.html
QX4892,1989 Wiggly Snowman,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Wiggly-Snowman_p_17626.html
QX4625,"1989 Windows of the World #5, Frohliche Weihnachten",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Windows-of-the-World-5-Frohliche-Weihnachten_p_17627.html
QX4272,1989 Winter Surprise - 1st Decorating a Tree,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Winter-Surprise--1st-Decorating-a-Tree_p_17628.html
